0.0,-3.0,-3.0,28.0
0.01,-3.0008957114710557,-3.0216734635068137,27.352294655930706
0.02,-3.0046882947027447,-3.0622517233805677,26.7226241707979
0.03,-3.0128716344618214,-3.121142289962523,26.111178698058822
0.04,-3.0267464054607425,-3.1978666782296523,25.518179537713184
0.05,-3.0474502766596188,-3.292079217270564,24.943884784204343
0.06,-3.075986694708915,-3.403579127122389,24.38859766208759
0.07,-3.11325180360789,-3.5323171218958596,23.85267704450496
0.08,-3.160059209192788,-3.6783975803630087,23.336549848367948
0.09,-3.2171624128835785,-3.8420770966973787,22.840725160168837
0.1,-3.2852748219143795,-4.0237599911073065,22.365810069464636
0.11,-3.365087295951165,-4.223991126024991,21.912527276201146
0.12,-3.457283215376724,-4.443446139113497,21.4817345956381
0.13,-3.562551057120362,-4.6829189684365975,21.07444651174096
0.14,-3.6815944418258404,-4.943306305124295,20.691857925377388
0.15,-3.8151395729989757,-5.2255883615009875,20.335370203549356
0.16,-3.963939925705978,-5.530805084817821,20.00661955289504
0.17,-4.128777960198554,-5.860026676542418,19.70750760358881
0.18,-4.3104635351712615,-6.214316995289668,19.440233882905215
0.19,-4.5098285770612705,-6.594688133066921,19.207329560592484
0.2,-4.727717427454903,-7.002044171699133,19.011691435303078
0.21,-4.9649721433219005,-7.4371118716500275,18.856614572509205
0.22,-5.222411870044783,-7.900355856365543,18.745821266248665
0.23,-5.500805254598834,-8.391875789491648,18.68348304634596
0.24,-5.800834731148432,-8.911283184356954,18.67423126202342
0.25,-6.12305141727775,-9.457555952791251,18.723150330663334
0.26,-6.467819340402647,-10.028869750151358,18.835746067316066
0.27,-6.8352478185222445,-10.622406801753419,19.0178796816934
0.28,-7.225111111089363,-11.234145431804043,19.275656206504085
0.29,-7.636755014612038,-11.858637198354451,19.6152545911373
0.3,-8.068990997654469,-12.488783568499738,20.042685912720863
0.31,-8.51997985049269,-13.115630529495657,20.563466780306747
0.32,-8.987108752851471,-13.728207261648272,21.182197906321278
0.33,-9.466868183739216,-14.3134434224796,21.902044021906686
0.34,-9.95473816838959,-14.856207526601333,22.72412185730021
0.35000000000000003,-10.445096791717976,-15.339514395386985,23.646818542795813
0.36,-10.931167309982618,-15.744949919172807,24.66508349637253
0.37,-11.405022908238854,-16.053353047640037,25.769761260868425
0.38,-11.857669262621005,-16.245774673016747,26.947057448595594
0.39,-12.279223473695163,-16.304698786436177,28.178249209911936
0.4,-12.65920256769262,-16.21546369506258,29.43975772125216
0.41000000000000003,-12.986924920601453,-15.967765392183859,30.703684780824673
0.42,-13.252013770006654,-15.557071941900046,31.93887255238985
0.43,-13.444974791823341,-14.985742005868858,33.11247435368115
0.44,-13.557802274230678,-14.26363848490042,34.19193350135798
0.45,-13.584554555681281,-13.408071130155987,35.14717456838107
0.46,-13.521833189122733,-12.442990532182549,35.952741419510524
0.47000000000000003,-13.369104810239202,-11.397476188265376,36.58959271106857
0.48,-13.128820698997762,-10.303686425390836,37.04630183434825
0.49,-12.806314327088918,-9.19453546680883,37.31950119279179
0.5,-12.409486898987351,-8.101406370744705,37.41353896101658
0.51,-11.948318787370829,-7.052187190529299,37.33944746397257
0.52,-11.434265117426543,-6.06984028465855,37.1134235408486
0.53,-10.879603036234636,-5.171605429185346,36.75507143640608
0.54,-10.29679587963459,-4.368826149848153,36.28565361607973
0.55,-9.69792772539639,-3.667300670718589,35.7265458034573
0.56,-9.094244567076629,-3.0680077924827187,35.09801980891277
0.5700000000000001,-8.495819742037357,-2.5680449490385597,34.41840243600762
0.58,-7.911344700380758,-2.1616323878181407,33.703596600358445
0.59,-7.3480337585036555,-1.8410714720006125,32.96690953783828
0.6,-6.811623808923642,-1.5975845874702936,32.21911319210685
0.61,-6.3064466686491905,-1.4220003562246553,31.46865946133427
0.62,-5.835551855687835,-1.3052761005912936,30.721981970897573
0.63,-5.4008599186331665,-1.2388684471201223,29.983830662001445
0.64,-5.003329941177803,-1.2149734966628052,29.257601331866944
0.65,-4.643128680734248,-1.2266620609500463,28.545636562873117
0.66,-4.319792434924224,-1.267935217880134,27.84948590877966
0.67,-4.032375862554148,-1.3337227228861903,27.170121463229254
0.68,-3.7795845004676183,-1.4198430111522247,26.50811031926828
0.6900000000000001,-3.559889616721985,-1.5229395355896276,25.863748510368694
0.7000000000000001,-3.3716253919709547,-1.6404045183531621,25.237162429207277
0.71,-3.2130693205890233,-1.7702980816437217,24.6283840110875
0.72,-3.082507270583086,-1.9112682238321257,24.037405591000713
0.73,-2.9782849270991365,-2.0624751799115804,23.46421962251233
0.74,-2.898847443915745,-2.2235222674064707,22.908847602129082
0.75,-2.8427691003846878,-2.3943942746978975,22.37136170992873
0.76,-2.808774652892212,-2.5754037079515553,21.85190193041973
0.77,-2.7957539128193627,-2.767144697603638,21.350690789891505
0.78,-2.8027709000880945,-2.970454012081875,20.868047344816812
0.79,-2.8290687280240134,-3.18637838471999,20.4044016718784
0.8,-2.874071181075496,-3.416147190271993,19.960310827771945
0.81,-2.937381757299901,-3.661149379226882,19.536477046655516
0.8200000000000001,-3.0187807647354887,-3.922913466817949,19.13376880475385
0.8300000000000001,-3.1182208847888258,-4.203089259356494,18.75324528521088
0.84,-3.2358214448284057,-4.503429866708663,18.396184702107302
0.85,-3.3718614732429595,-4.825772382214684,18.064116870478404
0.86,-3.526771439297811,-5.172015398049834,17.75886031739194
